match_id,batsman,bowler,runs,extras,wicket
207334,GC Smith,Reon King,0,0,0
207334,GC Smith,Reon King,4,0,0
207334,GC Smith,Reon King,0,0,0
207334,AB de Villiers,DBL Powell,1,0,0
207334,GC Smith,DBL Powell,0,0,0
207334,GC Smith,DBL Powell,1,0,0
207334,AB de Villiers,DBL Powell,0,0,0
207334,AB de Villiers,DBL Powell,0,0,0
207334,AB de Villiers,DBL Powell,0,0,0
207334,GC Smith,DJ Bravo,2,0,0
207334,GC Smith,DJ Bravo,0,0,0
207334,GC Smith,DJ Bravo,0,0,0
207334,GC Smith,DJ Bravo,0,0,0
207334,GC Smith,DJ Bravo,0,0,0
207334,GC Smith,DJ Bravo,0,0,0
207334,AB de Villiers,DBL Powell,0,0,0
207334,AB de Villiers,DBL Powell,0,0,0
207334,AB de Villiers,DBL Powell,4,0,0
207334,AB de Villiers,DBL Powell,0,0,0
207334,AB de Villiers,DBL Powell,3,0,0
207334,GC Smith,DBL Powell,1,0,0
207334,GC Smith,DJ Bravo,0,0,0
207334,GC Smith,DJ Bravo,0,0,0
207334,GC Smith,DJ Bravo,0,0,0
207334,GC Smith,DJ Bravo,0,0,0
207334,GC Smith,DJ Bravo,0,0,0
207334,GC Smith,DJ Bravo,0,0,0
207334,AB de Villiers,RO Hinds,0,0,0
207334,AB de Villiers,RO Hinds,4,0,0
207334,AB de Villiers,RO Hinds,0,0,0
207334,AB de Villiers,RO Hinds,0,0,0
207334,AB de Villiers,RO Hinds,0,0,0
207334,AB de Villiers,RO Hinds,0,0,0
207334,GC Smith,DJ Bravo,0,0,0
207334,GC Smith,DJ Bravo,0,0,0
207334,GC Smith,DJ Bravo,0,0,0
207334,GC Smith,DJ Bravo,0,0,0
207334,GC Smith,DJ Bravo,1,0,0
207334,AB de Villiers,DJ Bravo,0,0,0
207334,GC Smith,CH Gayle,0,0,0
207334,GC Smith,CH Gayle,0,0,0
207334,GC Smith,CH Gayle,1,0,0
207334,AB de Villiers,CH Gayle,2,0,0
207334,AB de Villiers,CH Gayle,0,0,0
207334,AB de Villiers,CH Gayle,0,0,0
207334,GC Smith,FH Edwards,2,0,0
207334,GC Smith,FH Edwards,0,0,0
207334,GC Smith,FH Edwards,0,0,0
207334,GC Smith,FH Edwards,0,0,0
207334,GC Smith,FH Edwards,0,0,0
207334,GC Smith,FH Edwards,0,0,0
207334,AB de Villiers,CH Gayle,0,0,0
207334,AB de Villiers,CH Gayle,0,0,0
207334,AB de Villiers,CH Gayle,4,0,0
207334,AB de Villiers,CH Gayle,0,0,0
207334,AB de Villiers,CH Gayle,0,0,0
207334,AB de Villiers,CH Gayle,0,0,0
207334,GC Smith,FH Edwards,0,0,0
207334,GC Smith,FH Edwards,0,0,0
207334,GC Smith,FH Edwards,0,0,0
207334,GC Smith,FH Edwards,0,0,0
207334,GC Smith,FH Edwards,0,0,0
207334,GC Smith,FH Edwards,0,0,0
207334,AB de Villiers,CH Gayle,0,0,0
207334,AB de Villiers,CH Gayle,0,0,0
207334,AB de Villiers,CH Gayle,1,0,0
207334,GC Smith,CH Gayle,0,0,0
207334,GC Smith,CH Gayle,0,0,0
207334,GC Smith,CH Gayle,0,0,0
207334,AB de Villiers,FH Edwards,1,0,0
207334,GC Smith,FH Edwards,4,0,0
207334,GC Smith,FH Edwards,0,0,0
207334,GC Smith,FH Edwards,0,0,0
207334,GC Smith,FH Edwards,0,0,0
207334,GC Smith,FH Edwards,0,0,0
207334,AB de Villiers,CH Gayle,0,0,0
207334,AB de Villiers,CH Gayle,2,0,0
207334,AB de Villiers,CH Gayle,0,0,0
207334,AB de Villiers,CH Gayle,0,0,0
207334,AB de Villiers,CH Gayle,0,0,0
207334,AB de Villiers,CH Gayle,0,0,0
207334,GC Smith,FH Edwards,3,0,0
207334,AB de Villiers,FH Edwards,0,0,0
207334,AB de Villiers,FH Edwards,0,0,0
207334,AB de Villiers,FH Edwards,0,0,0
207334,AB de Villiers,FH Edwards,0,1,0
207334,AB de Villiers,FH Edwards,0,0,0
207334,AB de Villiers,FH Edwards,0,0,0
207334,GC Smith,CH Gayle,1,0,0
207334,AB de Villiers,CH Gayle,0,0,0
207334,AB de Villiers,CH Gayle,0,0,0
207334,AB de Villiers,CH Gayle,0,0,0
207334,AB de Villiers,CH Gayle,0,0,0
207334,AB de Villiers,CH Gayle,4,0,0
207334,GC Smith,FH Edwards,0,0,0
207334,GC Smith,FH Edwards,0,0,0
207334,GC Smith,FH Edwards,0,0,0
207334,GC Smith,FH Edwards,0,0,0
207334,GC Smith,FH Edwards,0,0,0
207334,GC Smith,FH Edwards,2,0,0
207334,AB de Villiers,CH Gayle,1,0,0
207334,GC Smith,CH Gayle,0,0,0
207334,GC Smith,CH Gayle,1,0,0
207334,AB de Villiers,CH Gayle,1,0,0
207334,GC Smith,CH Gayle,0,0,0
207334,GC Smith,CH Gayle,0,0,0
207334,AB de Villiers,DJ Bravo,0,0,0
207334,AB de Villiers,DJ Bravo,0,0,0
207334,AB de Villiers,DJ Bravo,2,0,0
207334,AB de Villiers,DJ Bravo,0,0,0
207334,AB de Villiers,DJ Bravo,0,0,0
207334,AB de Villiers,DJ Bravo,2,0,0
207334,GC Smith,CH Gayle,0,0,0
207334,GC Smith,CH Gayle,0,0,0
207334,GC Smith,CH Gayle,1,0,0
207334,AB de Villiers,CH Gayle,0,0,0
207334,AB de Villiers,CH Gayle,0,0,0
207334,AB de Villiers,CH Gayle,1,0,0
207334,AB de Villiers,DJ Bravo,0,0,0
207334,AB de Villiers,DJ Bravo,0,0,0
207334,AB de Villiers,DJ Bravo,0,0,0
207334,AB de Villiers,DJ Bravo,2,0,0
207334,AB de Villiers,DJ Bravo,0,0,0
207334,AB de Villiers,DJ Bravo,0,0,0
207334,GC Smith,RO Hinds,4,0,0
207334,GC Smith,RO Hinds,0,0,0
207334,GC Smith,RO Hinds,0,0,0
207334,GC Smith,RO Hinds,0,0,0
207334,GC Smith,RO Hinds,0,0,0
207334,GC Smith,RO Hinds,1,0,0
207334,GC Smith,DJ Bravo,0,0,0
207334,GC Smith,DJ Bravo,1,0,0
207334,AB de Villiers,DJ Bravo,0,0,0
207334,AB de Villiers,DJ Bravo,0,0,0
207334,AB de Villiers,DJ Bravo,0,0,0
207334,AB de Villiers,DJ Bravo,0,0,0
207334,GC Smith,RO Hinds,0,0,0
207334,GC Smith,RO Hinds,6,0,0
207334,GC Smith,RO Hinds,0,0,0
207334,GC Smith,RO Hinds,0,0,0
207334,GC Smith,RO Hinds,1,0,0
207334,AB de Villiers,RO Hinds,1,0,0
207334,AB de Villiers,DJ Bravo,0,0,0
207334,AB de Villiers,DJ Bravo,0,0,0
207334,AB de Villiers,DJ Bravo,0,0,0
207334,AB de Villiers,DJ Bravo,0,0,0
207334,AB de Villiers,DJ Bravo,0,0,0
207334,AB de Villiers,DJ Bravo,0,0,0
207334,GC Smith,DBL Powell,0,0,0
207334,GC Smith,DBL Powell,1,0,0
207334,AB de Villiers,DBL Powell,0,0,0
207334,AB de Villiers,DBL Powell,0,0,0
207334,AB de Villiers,DBL Powell,0,0,0
207334,AB de Villiers,DBL Powell,0,0,0
207334,GC Smith,DJ Bravo,0,0,0
207334,GC Smith,DJ Bravo,0,0,0
207334,GC Smith,DJ Bravo,1,0,0
207334,AB de Villiers,DJ Bravo,0,0,0
207334,AB de Villiers,DJ Bravo,0,0,0
207334,AB de Villiers,DJ Bravo,1,0,0
207334,AB de Villiers,DBL Powell,0,0,0
207334,AB de Villiers,DBL Powell,0,0,0
207334,AB de Villiers,DBL Powell,0,0,0
207334,AB de Villiers,DBL Powell,0,0,0
207334,AB de Villiers,DBL Powell,0,0,0
207334,AB de Villiers,DBL Powell,4,0,0
207334,GC Smith,Reon King,4,0,0
207334,GC Smith,Reon King,0,0,0
207334,GC Smith,Reon King,0,0,0
207334,GC Smith,Reon King,0,0,0
207334,GC Smith,Reon King,0,0,0
207334,GC Smith,Reon King,0,0,0
207334,AB de Villiers,WW Hinds,0,0,0
207334,AB de Villiers,WW Hinds,1,0,0
207334,GC Smith,WW Hinds,0,0,0
207334,GC Smith,WW Hinds,4,0,0
207334,GC Smith,WW Hinds,0,0,0
207334,GC Smith,WW Hinds,0,0,0
207334,AB de Villiers,Reon King,0,0,0
207334,AB de Villiers,Reon King,4,0,0
207334,AB de Villiers,Reon King,0,0,0
207334,AB de Villiers,Reon King,0,0,0
207334,AB de Villiers,Reon King,1,0,0
207334,GC Smith,Reon King,1,0,0
207334,GC Smith,WW Hinds,0,0,0
207334,GC Smith,WW Hinds,0,0,0
207334,GC Smith,WW Hinds,0,0,0
207334,GC Smith,WW Hinds,0,0,0
207334,GC Smith,WW Hinds,0,0,0
207334,GC Smith,WW Hinds,1,0,0
207334,GC Smith,Reon King,0,0,0
207334,GC Smith,Reon King,0,1,0
207334,GC Smith,Reon King,0,0,0
207334,GC Smith,Reon King,0,0,0
207334,GC Smith,Reon King,0,0,0
207334,GC Smith,Reon King,0,0,0
207334,GC Smith,Reon King,0,0,0
207334,AB de Villiers,WW Hinds,0,0,0
207334,AB de Villiers,WW Hinds,1,0,0
207334,GC Smith,WW Hinds,0,0,0
207334,GC Smith,WW Hinds,0,0,0
207334,GC Smith,WW Hinds,0,0,0
207334,GC Smith,WW Hinds,1,0,0
207334,GC Smith,RR Sarwan,4,0,0
207334,GC Smith,RR Sarwan,1,0,0
207334,AB de Villiers,RR Sarwan,0,0,0
207334,AB de Villiers,RR Sarwan,1,0,0
207334,GC Smith,RR Sarwan,1,0,0
207334,AB de Villiers,RR Sarwan,0,0,0
207334,GC Smith,WW Hinds,0,0,0
207334,GC Smith,WW Hinds,0,0,0
207334,GC Smith,WW Hinds,4,0,0
207334,GC Smith,WW Hinds,0,0,0
207334,GC Smith,WW Hinds,0,0,0
207334,GC Smith,WW Hinds,0,0,0
207334,AB de Villiers,FH Edwards,1,0,0
207334,GC Smith,FH Edwards,0,0,0
207334,GC Smith,FH Edwards,0,0,0
207334,GC Smith,FH Edwards,1,0,0
207334,AB de Villiers,FH Edwards,0,0,0
207334,AB de Villiers,FH Edwards,0,0,0
207334,GC Smith,WW Hinds,0,0,0
207334,GC Smith,WW Hinds,0,0,0
207334,GC Smith,WW Hinds,0,0,0
207334,GC Smith,WW Hinds,1,0,0
207334,AB de Villiers,WW Hinds,0,0,0
207334,AB de Villiers,WW Hinds,0,0,0
207334,GC Smith,FH Edwards,0,0,0
207334,GC Smith,FH Edwards,0,0,0
207334,GC Smith,FH Edwards,0,0,0
207334,GC Smith,FH Edwards,4,0,0
207334,GC Smith,FH Edwards,1,0,0
207334,AB de Villiers,FH Edwards,0,0,0
207334,GC Smith,WW Hinds,0,0,0
207334,GC Smith,WW Hinds,0,0,0
207334,GC Smith,WW Hinds,4,0,0
207334,GC Smith,WW Hinds,0,0,0
207334,GC Smith,WW Hinds,0,0,0
207334,GC Smith,WW Hinds,0,0,0
207334,AB de Villiers,FH Edwards,0,0,0
207334,AB de Villiers,FH Edwards,0,0,0
207334,AB de Villiers,FH Edwards,0,0,0
207334,AB de Villiers,FH Edwards,4,0,0
207334,AB de Villiers,FH Edwards,0,0,0
207334,AB de Villiers,FH Edwards,0,0,0
207334,GC Smith,DJ Bravo,2,0,0
207334,GC Smith,DJ Bravo,0,0,0
207334,GC Smith,DJ Bravo,0,0,0
207334,GC Smith,DJ Bravo,1,0,0
207334,AB de Villiers,DJ Bravo,1,0,0
207334,GC Smith,DJ Bravo,0,0,0
207334,AB de Villiers,FH Edwards,0,0,0
207334,AB de Villiers,FH Edwards,0,0,0
207334,AB de Villiers,FH Edwards,0,0,0
207334,AB de Villiers,FH Edwards,0,0,0
207334,AB de Villiers,FH Edwards,0,0,0
207334,AB de Villiers,FH Edwards,0,0,0
207334,GC Smith,DJ Bravo,0,0,0
207334,GC Smith,DJ Bravo,1,0,0
207334,AB de Villiers,DJ Bravo,0,0,0
207334,AB de Villiers,DJ Bravo,0,0,0
207334,AB de Villiers,DJ Bravo,0,0,0
207334,AB de Villiers,DJ Bravo,1,0,0
207334,AB de Villiers,FH Edwards,0,0,0
207334,AB de Villiers,FH Edwards,0,0,0
207334,AB de Villiers,FH Edwards,0,0,0
207334,AB de Villiers,FH Edwards,1,0,0
207334,GC Smith,FH Edwards,0,0,0
207334,GC Smith,FH Edwards,0,0,0
207334,AB de Villiers,DJ Bravo,0,0,0
207334,AB de Villiers,DJ Bravo,1,0,0
207334,GC Smith,DJ Bravo,1,0,0
207334,AB de Villiers,DJ Bravo,0,0,0
207334,AB de Villiers,DJ Bravo,0,0,0
207334,AB de Villiers,DJ Bravo,0,0,0
207334,GC Smith,DBL Powell,0,0,0
207334,GC Smith,DBL Powell,1,0,0
207334,AB de Villiers,DBL Powell,0,0,0
207334,AB de Villiers,DBL Powell,0,0,0
207334,AB de Villiers,DBL Powell,2,0,0
207334,AB de Villiers,DBL Powell,0,0,0
207334,GC Smith,DJ Bravo,4,0,0
207334,GC Smith,DJ Bravo,0,0,0
207334,GC Smith,DJ Bravo,0,0,0
207334,GC Smith,DJ Bravo,0,0,0
207334,GC Smith,DJ Bravo,0,0,0
207334,GC Smith,DJ Bravo,0,0,0
207334,AB de Villiers,DBL Powell,0,0,0
207334,AB de Villiers,DBL Powell,0,0,0
207334,AB de Villiers,DBL Powell,4,0,0
207334,AB de Villiers,DBL Powell,0,0,0
207334,AB de Villiers,DBL Powell,0,0,0
207334,AB de Villiers,DBL Powell,1,0,0
207334,AB de Villiers,CH Gayle,0,0,0
207334,AB de Villiers,CH Gayle,0,0,0
207334,AB de Villiers,CH Gayle,0,0,0
207334,AB de Villiers,CH Gayle,0,0,0
207334,AB de Villiers,CH Gayle,0,0,0
207334,AB de Villiers,CH Gayle,0,0,0
207334,GC Smith,DBL Powell,0,0,0
207334,GC Smith,DBL Powell,4,0,0
207334,GC Smith,DBL Powell,4,0,0
207334,GC Smith,DBL Powell,0,0,0
207334,GC Smith,DBL Powell,0,0,0
207334,GC Smith,DBL Powell,0,0,0
207334,AB de Villiers,CH Gayle,1,0,0
207334,GC Smith,CH Gayle,0,0,0
207334,GC Smith,CH Gayle,0,0,0
207334,GC Smith,CH Gayle,1,0,0
207334,AB de Villiers,CH Gayle,0,0,0
207334,AB de Villiers,CH Gayle,1,0,0
207334,AB de Villiers,DBL Powell,1,0,0
207334,GC Smith,DBL Powell,0,0,0
207334,GC Smith,DBL Powell,1,0,0
207334,AB de Villiers,DBL Powell,0,0,0
207334,AB de Villiers,DBL Powell,0,0,0
207334,AB de Villiers,DBL Powell,0,1,0
207334,AB de Villiers,DBL Powell,0,0,0
207334,GC Smith,CH Gayle,0,0,0
207334,GC Smith,CH Gayle,0,0,0
207334,GC Smith,CH Gayle,0,0,0
207334,GC Smith,CH Gayle,0,0,1
207334,AB de Villiers,CH Gayle,0,0,0
207334,AB de Villiers,CH Gayle,0,0,0
207334,HH Dippenaar,DBL Powell,0,0,0
207334,HH Dippenaar,DBL Powell,0,0,0
207334,HH Dippenaar,DBL Powell,0,0,0
207334,HH Dippenaar,DBL Powell,0,0,0
207334,HH Dippenaar,DBL Powell,1,0,0
207334,AB de Villiers,DBL Powell,0,0,0
207334,HH Dippenaar,CH Gayle,0,0,0
207334,HH Dippenaar,CH Gayle,1,0,0
207334,AB de Villiers,CH Gayle,0,0,0
207334,AB de Villiers,CH Gayle,0,0,0
207334,AB de Villiers,CH Gayle,0,0,0
207334,AB de Villiers,CH Gayle,0,0,0
207334,HH Dippenaar,DBL Powell,2,0,0
207334,HH Dippenaar,DBL Powell,0,0,0
207334,HH Dippenaar,DBL Powell,0,0,0
207334,HH Dippenaar,DBL Powell,0,0,0
207334,HH Dippenaar,DBL Powell,0,0,0
207334,HH Dippenaar,DBL Powell,0,0,0
207334,AB de Villiers,CH Gayle,1,0,0
207334,HH Dippenaar,CH Gayle,0,0,0
207334,HH Dippenaar,CH Gayle,0,0,0
207334,HH Dippenaar,CH Gayle,0,0,0
207334,HH Dippenaar,CH Gayle,0,0,0
207334,HH Dippenaar,CH Gayle,0,0,0
207334,AB de Villiers,Reon King,0,0,0
207334,AB de Villiers,Reon King,1,0,0
207334,HH Dippenaar,Reon King,0,0,0
207334,HH Dippenaar,Reon King,0,0,0
207334,HH Dippenaar,Reon King,0,0,0
207334,HH Dippenaar,Reon King,0,0,0
207334,AB de Villiers,CH Gayle,0,0,0
207334,AB de Villiers,CH Gayle,0,0,0
207334,AB de Villiers,CH Gayle,6,0,0
207334,AB de Villiers,CH Gayle,0,0,0
207334,AB de Villiers,CH Gayle,1,0,0
207334,HH Dippenaar,CH Gayle,0,0,0
207334,AB de Villiers,Reon King,0,0,0
207334,AB de Villiers,Reon King,1,0,0
207334,HH Dippenaar,Reon King,0,0,0
207334,HH Dippenaar,Reon King,0,0,0
207334,HH Dippenaar,Reon King,0,0,0
207334,HH Dippenaar,Reon King,0,0,0
207334,AB de Villiers,CH Gayle,4,0,0
207334,AB de Villiers,CH Gayle,1,0,0
207334,HH Dippenaar,CH Gayle,0,0,0
207334,HH Dippenaar,CH Gayle,4,0,0
207334,HH Dippenaar,CH Gayle,0,0,0
207334,HH Dippenaar,CH Gayle,0,0,0
207334,AB de Villiers,Reon King,0,0,0
207334,AB de Villiers,Reon King,1,0,0
207334,HH Dippenaar,Reon King,1,0,0
207334,AB de Villiers,Reon King,0,0,0
207334,AB de Villiers,Reon King,0,0,0
207334,AB de Villiers,Reon King,0,0,0
207334,HH Dippenaar,RO Hinds,1,0,0
207334,AB de Villiers,RO Hinds,1,0,0
207334,HH Dippenaar,RO Hinds,0,0,0
207334,HH Dippenaar,RO Hinds,0,0,0
207334,HH Dippenaar,RO Hinds,0,0,0
207334,HH Dippenaar,RO Hinds,1,0,0
207334,HH Dippenaar,Reon King,0,0,0
207334,HH Dippenaar,Reon King,2,0,0
207334,HH Dippenaar,Reon King,0,0,0
207334,HH Dippenaar,Reon King,0,0,0
207334,HH Dippenaar,Reon King,0,0,0
207334,HH Dippenaar,Reon King,0,0,0
207334,AB de Villiers,RO Hinds,0,0,0
207334,AB de Villiers,RO Hinds,2,0,0
207334,AB de Villiers,RO Hinds,0,0,0
207334,AB de Villiers,RO Hinds,0,0,0
207334,AB de Villiers,RO Hinds,0,0,0
207334,AB de Villiers,RO Hinds,4,0,0
207334,HH Dippenaar,Reon King,2,0,0
207334,HH Dippenaar,Reon King,0,0,0
207334,HH Dippenaar,Reon King,1,0,0
207334,AB de Villiers,Reon King,1,0,0
207334,HH Dippenaar,Reon King,0,0,0
207334,HH Dippenaar,Reon King,0,0,0
207334,AB de Villiers,RO Hinds,2,0,0
207334,HH Dippenaar,RO Hinds,1,0,0
207334,HH Dippenaar,RO Hinds,0,0,0
207334,HH Dippenaar,RO Hinds,1,0,0
207334,AB de Villiers,RO Hinds,1,0,0
207334,HH Dippenaar,RO Hinds,0,0,0
207334,AB de Villiers,DJ Bravo,1,0,0
207334,HH Dippenaar,DJ Bravo,0,0,0
207334,HH Dippenaar,DJ Bravo,0,0,0
207334,HH Dippenaar,DJ Bravo,0,0,0
207334,HH Dippenaar,DJ Bravo,0,0,0
207334,HH Dippenaar,DJ Bravo,0,1,0
207334,HH Dippenaar,DJ Bravo,0,0,0
207334,AB de Villiers,FH Edwards,0,0,0
207334,AB de Villiers,FH Edwards,4,0,0
207334,AB de Villiers,FH Edwards,1,0,0
207334,HH Dippenaar,FH Edwards,2,0,0
207334,HH Dippenaar,FH Edwards,0,0,0
207334,HH Dippenaar,FH Edwards,1,0,0
207334,HH Dippenaar,DJ Bravo,0,0,0
207334,HH Dippenaar,DJ Bravo,0,0,0
207334,HH Dippenaar,DJ Bravo,0,0,0
207334,HH Dippenaar,DJ Bravo,0,0,0
207334,HH Dippenaar,DJ Bravo,0,0,0
207334,HH Dippenaar,DJ Bravo,0,0,0
207334,AB de Villiers,FH Edwards,0,0,0
207334,AB de Villiers,FH Edwards,0,0,0
207334,AB de Villiers,FH Edwards,0,0,0
207334,AB de Villiers,FH Edwards,1,0,0
207334,HH Dippenaar,FH Edwards,0,0,0
207334,HH Dippenaar,FH Edwards,2,0,0
207334,AB de Villiers,DJ Bravo,0,0,0
207334,AB de Villiers,DJ Bravo,0,0,0
207334,AB de Villiers,DJ Bravo,0,0,0
207334,AB de Villiers,DJ Bravo,4,0,0
207334,AB de Villiers,DJ Bravo,0,0,0
207334,AB de Villiers,DJ Bravo,0,0,0
207334,HH Dippenaar,DBL Powell,0,0,0
207334,HH Dippenaar,DBL Powell,0,0,0
207334,HH Dippenaar,DBL Powell,0,0,0
207334,HH Dippenaar,DBL Powell,0,0,0
207334,HH Dippenaar,DBL Powell,1,0,0
207334,AB de Villiers,DBL Powell,0,0,0
207334,HH Dippenaar,FH Edwards,0,0,0
207334,HH Dippenaar,FH Edwards,0,0,0
207334,HH Dippenaar,FH Edwards,4,0,0
207334,HH Dippenaar,FH Edwards,0,0,0
207334,HH Dippenaar,FH Edwards,0,0,0
207334,HH Dippenaar,FH Edwards,0,0,0
207334,AB de Villiers,DBL Powell,0,0,0
207334,AB de Villiers,DBL Powell,0,0,0
207334,AB de Villiers,DBL Powell,0,0,0
207334,AB de Villiers,DBL Powell,0,0,0
207334,AB de Villiers,DBL Powell,0,0,0
207334,AB de Villiers,DBL Powell,0,0,0
207334,HH Dippenaar,FH Edwards,0,0,0
207334,HH Dippenaar,FH Edwards,0,0,0
207334,HH Dippenaar,FH Edwards,4,0,0
207334,HH Dippenaar,FH Edwards,0,0,0
207334,HH Dippenaar,FH Edwards,0,0,0
207334,HH Dippenaar,FH Edwards,0,0,0
207334,AB de Villiers,DBL Powell,0,0,0
207334,AB de Villiers,DBL Powell,0,0,0
207334,AB de Villiers,DBL Powell,0,0,0
207334,AB de Villiers,DBL Powell,0,0,0
207334,AB de Villiers,DBL Powell,0,0,0
207334,AB de Villiers,DBL Powell,0,0,0
207334,HH Dippenaar,FH Edwards,0,0,0
207334,HH Dippenaar,FH Edwards,1,0,0
207334,AB de Villiers,FH Edwards,0,1,0
207334,AB de Villiers,FH Edwards,0,0,0
207334,AB de Villiers,FH Edwards,0,0,0
207334,AB de Villiers,FH Edwards,0,0,0
207334,AB de Villiers,FH Edwards,0,0,0
207334,HH Dippenaar,DBL Powell,0,0,0
207334,HH Dippenaar,DBL Powell,0,0,0
207334,HH Dippenaar,DBL Powell,0,0,0
207334,HH Dippenaar,DBL Powell,0,0,0
207334,HH Dippenaar,DBL Powell,4,0,0
207334,HH Dippenaar,DBL Powell,1,0,0
207334,HH Dippenaar,FH Edwards,1,0,0
207334,AB de Villiers,FH Edwards,0,0,0
207334,AB de Villiers,FH Edwards,0,0,0
207334,AB de Villiers,FH Edwards,0,0,0
207334,AB de Villiers,FH Edwards,0,0,0
207334,AB de Villiers,FH Edwards,0,0,0
207334,HH Dippenaar,DBL Powell,2,0,0
207334,HH Dippenaar,DBL Powell,0,0,0
207334,HH Dippenaar,DBL Powell,1,0,0
207334,AB de Villiers,DBL Powell,1,0,0
207334,HH Dippenaar,DBL Powell,2,0,0
207334,HH Dippenaar,DBL Powell,1,0,0
207334,HH Dippenaar,Reon King,0,0,0
207334,HH Dippenaar,Reon King,0,0,0
207334,HH Dippenaar,Reon King,0,0,0
207334,HH Dippenaar,Reon King,0,0,0
207334,HH Dippenaar,Reon King,0,0,0
207334,HH Dippenaar,Reon King,0,0,0
207334,AB de Villiers,DJ Bravo,3,0,0
207334,HH Dippenaar,DJ Bravo,0,0,0
207334,HH Dippenaar,DJ Bravo,0,0,0
207334,HH Dippenaar,DJ Bravo,4,0,0
207334,HH Dippenaar,DJ Bravo,0,0,0
207334,HH Dippenaar,DJ Bravo,0,0,0
207334,AB de Villiers,Reon King,0,0,0
207334,AB de Villiers,Reon King,0,0,0
207334,AB de Villiers,Reon King,0,0,0
207334,AB de Villiers,Reon King,1,0,0
207334,HH Dippenaar,Reon King,0,0,0
207334,HH Dippenaar,Reon King,0,0,0
207334,AB de Villiers,DJ Bravo,1,0,0
207334,HH Dippenaar,DJ Bravo,0,0,0
207334,HH Dippenaar,DJ Bravo,1,0,0
207334,AB de Villiers,DJ Bravo,0,0,0
207334,AB de Villiers,DJ Bravo,0,0,0
207334,AB de Villiers,DJ Bravo,0,0,0
207334,HH Dippenaar,Reon King,4,0,0
207334,HH Dippenaar,Reon King,0,0,0
207334,HH Dippenaar,Reon King,0,0,0
207334,HH Dippenaar,Reon King,0,0,0
207334,HH Dippenaar,Reon King,0,0,0
207334,HH Dippenaar,Reon King,0,0,0
207334,AB de Villiers,DJ Bravo,0,0,0
207334,AB de Villiers,DJ Bravo,0,0,0
207334,AB de Villiers,DJ Bravo,2,0,0
207334,AB de Villiers,DJ Bravo,0,0,0
207334,AB de Villiers,DJ Bravo,1,0,0
207334,HH Dippenaar,DJ Bravo,0,0,0
207334,AB de Villiers,Reon King,0,0,0
207334,AB de Villiers,Reon King,0,0,0
207334,AB de Villiers,Reon King,0,0,0
207334,AB de Villiers,Reon King,1,0,0
207334,HH Dippenaar,Reon King,0,0,0
207334,HH Dippenaar,Reon King,1,0,0
207334,HH Dippenaar,DJ Bravo,0,0,0
207334,HH Dippenaar,DJ Bravo,0,0,0
207334,HH Dippenaar,DJ Bravo,1,0,0
207334,AB de Villiers,DJ Bravo,0,0,0
207334,AB de Villiers,DJ Bravo,0,0,0
207334,AB de Villiers,DJ Bravo,0,0,0
207334,HH Dippenaar,Reon King,0,0,0
207334,HH Dippenaar,Reon King,0,0,0
207334,HH Dippenaar,Reon King,0,0,0
207334,HH Dippenaar,Reon King,0,0,0
207334,HH Dippenaar,Reon King,0,0,0
207334,HH Dippenaar,Reon King,0,0,0
207334,AB de Villiers,DJ Bravo,0,0,0
207334,AB de Villiers,DJ Bravo,4,0,0
207334,AB de Villiers,DJ Bravo,0,0,0
207334,AB de Villiers,DJ Bravo,0,0,0
207334,AB de Villiers,DJ Bravo,3,0,0
207334,HH Dippenaar,DJ Bravo,0,0,0
207334,AB de Villiers,Reon King,0,0,0
207334,AB de Villiers,Reon King,1,0,0
207334,HH Dippenaar,Reon King,1,0,0
207334,AB de Villiers,Reon King,1,0,0
207334,HH Dippenaar,Reon King,0,0,0
207334,HH Dippenaar,Reon King,1,0,0
207334,HH Dippenaar,RO Hinds,0,0,0
207334,HH Dippenaar,RO Hinds,1,0,0
207334,AB de Villiers,RO Hinds,0,0,0
207334,AB de Villiers,RO Hinds,0,0,0
207334,AB de Villiers,RO Hinds,1,0,0
207334,HH Dippenaar,RO Hinds,6,0,0
207334,AB de Villiers,CH Gayle,2,0,0
207334,AB de Villiers,CH Gayle,0,0,0
207334,AB de Villiers,CH Gayle,1,0,0
207334,HH Dippenaar,CH Gayle,2,0,0
207334,HH Dippenaar,CH Gayle,0,0,0
207334,HH Dippenaar,CH Gayle,1,0,0
207334,HH Dippenaar,RO Hinds,0,0,0
207334,HH Dippenaar,RO Hinds,0,0,0
207334,HH Dippenaar,RO Hinds,1,0,0
207334,AB de Villiers,RO Hinds,0,0,0
207334,AB de Villiers,RO Hinds,1,0,0
207334,HH Dippenaar,RO Hinds,0,0,0
207334,AB de Villiers,CH Gayle,1,0,0
207334,HH Dippenaar,CH Gayle,1,0,0
207334,AB de Villiers,CH Gayle,4,0,0
207334,AB de Villiers,CH Gayle,0,0,0
207334,AB de Villiers,CH Gayle,0,0,0
207334,AB de Villiers,CH Gayle,1,0,0
207334,AB de Villiers,RO Hinds,0,0,0
207334,AB de Villiers,RO Hinds,0,0,0
207334,AB de Villiers,RO Hinds,1,0,0
207334,HH Dippenaar,RO Hinds,0,0,0
207334,HH Dippenaar,RO Hinds,0,0,0
207334,HH Dippenaar,RO Hinds,0,0,0
207334,AB de Villiers,FH Edwards,1,0,0
207334,HH Dippenaar,FH Edwards,0,0,0
